UUSERID,ARTICLEID,CLICK,TIMEDURATION,VISITDATE,VISITTIME,CATEGORIES
115164132459,270587,1,3.18,2021-09-10 00:00:00,03:31:00,
114680913794,1084157,1,0.02,2021-08-29 00:00:00,16:15:08,Auctions
115024830732,1082457,3,3.34,2021-08-21 00:00:00,22:50:37,Auctions
115009271272,1076203,2,2.18,2021-08-19 00:00:00,00:31:25,Home Organisation
115183452124,1080026,1,0.25,2021-09-13 00:00:00,07:28:20,Rural
115180435596,763150,2,0.69,2021-09-12 00:00:00,13:14:55,
115003284377,304745,1,10.20,2021-08-17 00:00:00,23:22:07,
115080188003,1080026,1,4.10,2021-08-29 00:00:00,19:15:34,Suburb &amp; Neighbourhood Profiles
115065993671,1081964,1,4.60,2021-08-27 00:00:00,23:22:45,Title Deeds
115120765352,90990,1,0.69,2021-09-04 00:00:00,06:06:10,
115101655712,1084703,1,0.01,2021-09-01 00:00:00,16:02:20,Coronavirus
100937701091,1085101,1,1.27,2021-09-14 00:00:00,15:26:05,Bathroom
113591936266,1080026,1,4.43,2021-09-03 00:00:00,00:17:23,Suburb &amp; Neighbourhood Profiles
113563347594,1084081,1,1.27,2021-09-01 00:00:00,09:49:38,On Market
115047615442,1081403,1,1.10,2021-08-25 00:00:00,09:04:46,Architecture and renovation
115087286968,1083158,1,18.39,2021-08-30 00:00:00,21:18:20,Architecture and renovation
100439589983,1080992,1,0.01,2021-08-17 00:00:00,19:11:01,Tenants
115076727883,1045177,1,4.45,2021-08-28 00:00:00,17:37:12,Title Deeds
115055202591,1083174,1,0.11,2021-08-26 00:00:00,09:06:50,Title Deeds
115076459119,1080026,2,0.59,2021-09-06 00:00:00,11:26:17,Rural
114765080061,1083467,1,1.04,2021-08-27 00:00:00,14:08:07,House Prices
115174048487,1086409,1,0.86,2021-09-11 00:00:00,12:20:30,House Prices
115003226243,1080863,1,19.66,2021-08-17 00:00:00,12:46:07,On Market
115149560710,1086409,1,2.85,2021-09-08 00:00:00,06:30:10,Coronavirus
115025069103,1080026,1,0.93,2021-09-03 00:00:00,16:16:51,Rural Property News
115000028846,1084577,1,2.13,2021-09-14 00:00:00,15:37:22,Coronavirus
114786906821,1083044,1,0.01,2021-08-26 00:00:00,19:20:21,House Prices
115076828862,1080026,1,61.10,2021-08-28 00:00:00,23:08:24,Rural Property News
115076429984,1079697,1,2.90,2021-08-29 00:00:00,09:42:59,On Market
115193787781,1085916,1,4.77,2021-09-14 00:00:00,15:13:13,The Block Contestants
115183416926,1084157,1,1.32,2021-09-13 00:00:00,02:36:43," News and Guides"
115072799885,1080026,1,1.75,2021-08-28 00:00:00,12:10:41,Rural
113515133506,1085434,1,1.49,2021-09-07 00:00:00,22:53:22,Neighbourhoods
104820285323,1080026,1,3.09,2021-09-14 00:00:00,07:27:06,Rural
115024642612,1075975,2,1.35,2021-08-21 00:00:00,15:00:41,Suburb &amp; Neighbourhood Profiles
114517584213,1080026,1,0.58,2021-09-11 00:00:00,20:08:28," Advice and Market trends"
114855094467,1080026,1,5.10,2021-08-30 00:00:00,07:16:31,Rural Property News
114875474000,1084778,1,1.21,2021-09-03 00:00:00,03:26:45,Housing Affordability
115098683716,1084213,1,0.23,2021-08-31 00:00:00,20:21:43,The Block Room Reveals
115183654766,1084237,1,70.29,2021-09-12 00:00:00,13:59:54,Analysis
115003888189,1080992,1,1.82,2021-08-18 00:00:00,00:53:29,Tenants
115024787990,1082455,1,2.30,2021-08-21 00:00:00,18:05:41,Coronavirus
115012548824,1081393,2,2.48,2021-08-19 00:00:00,15:40:12,Auctions
115066418145,1083174,1,32.99,2021-08-27 00:00:00,13:38:01,Title Deeds
115052276001,1083174,1,1.47,2021-08-25 00:00:00,19:59:50,Title Deeds
115012427731,1075975,1,1.28,2021-08-19 00:00:00,15:50:13,Neighbourhoods
115069852030,1083467,2,5.85,2021-08-27 00:00:00,22:38:23,House Prices
115076668738,1080026,1,16.61,2021-08-29 00:00:00,09:50:06,Neighbourhoods
115109928593,1084976,1,0.70,2021-09-02 00:00:00,13:26:14,Title Deeds
115178496672,1086852,1,22.17,2021-09-11 00:00:00,09:31:25,Title Deeds
115003183786,981502,1,17.01,2021-08-18 00:00:00,01:05:40,Architecture and renovation
113379881700,1081964,1,2.83,2021-08-24 00:00:00,14:55:05,Title Deeds
115072763749,1080026,1,1.75,2021-08-28 00:00:00,08:34:31,Rural
114828483323,1077478,1,10.54,2021-09-01 00:00:00,05:25:13,Home trends
115094492526,1084256,1,2.85,2021-08-31 00:00:00,19:03:14,House Prices
100419647026,1084538,1,1.32,2021-09-03 00:00:00,07:42:10,The Block
114391086791,1046620,1,9.09,2021-08-24 00:00:00,08:18:35,Coronavirus
115101635219,1084577,1,11.67,2021-09-01 00:00:00,19:12:38,House Prices
112983138529,1080026,2,3.09,2021-08-30 00:00:00,16:25:28,Rural
100443771942,1075975,1,2.07,2021-08-20 00:00:00,23:05:21,Neighbourhoods
115114010168,1084538,1,10.42,2021-09-02 00:00:00,22:12:29,Home trends
100543406850,1082578,2,1.82,2021-08-29 00:00:00,17:06:07,Affordability
115190256073,1080026,1,0.03,2021-09-14 00:00:00,06:12:06,Rural Property News
115119791954,1084778,1,14.83,2021-09-04 00:00:00,06:28:22,Affordability
115117854178,1075735,1,1.39,2021-09-03 00:00:00,17:24:34,Owners
115000090032,1078835,1,1.59,2021-08-17 00:00:00,20:37:24,The Block Contestants
115031424256,1075964,1,1.23,2021-08-22 00:00:00,22:18:13,On Market
115110397684,1084081,1,0.99,2021-09-02 00:00:00,19:56:13,On Market
34474473,1083334,1,1.09,2021-08-26 00:00:00,21:46:30,Housing Affordability
114224864540,1083467,1,1.64,2021-08-31 00:00:00,19:01:25,On Market
115002587263,1075997,1,6.95,2021-08-17 00:00:00,20:35:42,Rural Property News
114458110839,1081964,1,1.28,2021-09-02 00:00:00,19:23:15,Title Deeds
115012622957,908656,1,3.50,2021-08-19 00:00:00,13:35:19,Owners
115109941310,1084778,1,3.26,2021-09-02 00:00:00,18:55:32,Housing Affordability
115087546244,1086068,1,2.69,2021-09-07 00:00:00,11:19:27,The Block
115105222222,1082534,1,0.02,2021-09-02 00:00:00,07:42:35,Auctions
115075910499,1079697,1,1.98,2021-08-29 00:00:00,07:49:00,On Market
114308705150,1086068,1,0.41,2021-09-08 00:00:00,10:05:27,The Block Contestants
115138375108,1084577,1,1.38,2021-09-06 00:00:00,11:14:38,Coronavirus
113513214837,1081848,1,1.35,2021-08-24 00:00:00,20:52:49,House Prices
115117878629,1084059,1,2.85,2021-09-03 00:00:00,12:34:38,Auctions
115054770124,1081964,1,1.51,2021-08-25 00:00:00,11:42:26,Title Deeds
114358889299,1082978,1,1.38,2021-08-25 00:00:00,19:42:25,New Property Developments
113531662410,1075997,1,1.11,2021-08-29 00:00:00,18:43:13,Sponsored content
115160865240,314362,2,12.82,2021-09-09 00:00:00,18:12:18,
115193645622,1080026,1,12.15,2021-09-14 00:00:00,19:57:39,Neighbourhoods
115142342490,1018009,1,85.82,2021-09-07 00:00:00,08:22:47,Rental Prices
115012026548,1075975,1,3.55,2021-08-19 00:00:00,10:21:27,Neighbourhoods
115141652956,1069857,1,1.27,2021-09-07 00:00:00,01:16:34,New Property Developments
113546199808,1080026,1,1.46,2021-09-10 00:00:00,07:11:26," Advice and Market trends"
114743334960,1082451,1,1.16,2021-08-24 00:00:00,09:22:10,On Market
113805363239,1081848,1,1.44,2021-09-05 00:00:00,15:09:29,Coronavirus
115007278983,1080863,1,1.15,2021-08-18 00:00:00,18:17:29,On Market
115072376001,1080026,1,1.70,2021-08-28 00:00:00,10:25:57,Neighbourhoods
114628653506,1081964,1,2.56,2021-08-31 00:00:00,19:34:00,Title Deeds
113673942393,1080026,1,0.01,2021-08-30 00:00:00,12:11:00," Advice and Market trends"
115180246919,1084235,1,1.20,2021-09-12 00:00:00,10:41:20,Suburb &amp; Neighbourhood Profiles
115051785607,1081403,1,3.08,2021-08-25 00:00:00,19:32:29,The Block
115094964629,1080026,1,3.34,2021-08-31 00:00:00,12:21:02," Advice and Market trends"
115080165375,1077478,1,2.58,2021-08-29 00:00:00,20:35:58,DIY
114921110456,1085749,1,1.33,2021-09-04 00:00:00,11:12:07,Celebrity
115065595840,1083467,1,0.96,2021-08-27 00:00:00,20:58:13,On Market
113552919788,1081458,1,1.63,2021-08-20 00:00:00,17:19:17,The Block
115072451808,1080026,1,8.06,2021-08-28 00:00:00,15:04:41,Rural Property News
115094518101,1077478,3,23.30,2021-08-31 00:00:00,21:09:03,Small living
113546152720,1083174,1,1.93,2021-09-07 00:00:00,00:31:20,Title Deeds
115055211603,1081964,1,4.23,2021-08-26 00:00:00,00:42:47,Title Deeds
114754399617,1085760,2,5.18,2021-09-07 00:00:00,19:41:45,Coronavirus
115113385042,930753,1,11.85,2021-09-03 00:00:00,06:35:41,
112687605299,1077685,1,1.49,2021-08-22 00:00:00,17:08:02,Suburb &amp; Neighbourhood Profiles
115105690444,1084703,1,0.61,2021-09-02 00:00:00,07:41:55,Coronavirus
115120731005,1085208,1,9.20,2021-09-04 00:00:00,01:11:32,On Market
115128713150,1083684,1,3.73,2021-09-05 00:00:00,10:09:21,Coronavirus
115072739693,1080026,1,1.80,2021-08-28 00:00:00,11:53:39," Advice and Market trends"
115075659040,1079697,1,1.24,2021-08-29 00:00:00,10:50:04,Suburb &amp; Neighbourhood Profiles
115059159081,1081964,1,2.07,2021-08-26 00:00:00,15:46:37,Title Deeds
100605439777,1082569,1,1.48,2021-09-04 00:00:00,17:09:58,On Market
110148936075,1082978,3,4.39,2021-08-25 00:00:00,09:44:28,Neighbourhoods
100588327800,189922,1,1.36,2021-08-23 00:00:00,15:30:28,
115145216176,1086024,1,1.21,2021-09-07 00:00:00,20:30:58,The Block
105130774542,1080026,1,1.46,2021-08-28 00:00:00,08:30:17,Rural Property News
115024661547,1077966,1,26.77,2021-08-21 00:00:00,19:25:49,Neighbourhoods
115069220672,1083174,1,4.24,2021-08-28 00:00:00,03:23:06,Title Deeds
115191712155,1082600,1,7.08,2021-09-13 00:00:00,16:06:16,Suburb &amp; Neighbourhood Profiles
115113014947,1035571,1,2.58,2021-09-03 00:00:00,11:16:54,New Property Developments
115080284058,1075649,1,1.14,2021-08-29 00:00:00,14:42:09,Report
115180158938,1087111,1,1.12,2021-09-12 00:00:00,17:01:37,House Prices
112952308619,1080026,2,0.74,2021-08-28 00:00:00,08:34:50," Advice and Market trends"
115077092976,1083467,1,0.67,2021-08-28 00:00:00,21:03:11,On Market
115131948287,1082571,1,2.24,2021-09-05 00:00:00,19:19:36,On Market
115161988239,1080026,1,2.69,2021-09-09 00:00:00,15:38:04,Rural Property News
115102078881,1053220,1,1.33,2021-09-01 00:00:00,14:01:05,Home Loans
115076268315,1083467,1,2.19,2021-08-28 00:00:00,15:24:23,House Prices
115198042939,1084237,1,5.94,2021-09-14 00:00:00,21:09:38,Analysis
115054668517,1083174,1,2.97,2021-08-26 00:00:00,01:17:34,Title Deeds
115003261902,1081208,1,4.56,2021-08-18 00:00:00,08:58:06,Renting Advice for Tenants
115098765056,816203,1,15.88,2021-08-31 00:00:00,12:01:32,
115180503945,1087384,1,1.54,2021-09-12 00:00:00,13:03:01,House Prices
114858623194,1086886,1,0.01,2021-09-13 00:00:00,16:16:45,On Market
115125325044,1077478,1,390.13,2021-09-04 00:00:00,20:36:16,Small living
115054975587,1083040,1,31.19,2021-08-25 00:00:00,23:24:23,House Prices
115077167409,1083467,1,28.00,2021-08-29 00:00:00,01:13:47,House Prices
113088981790,1080026,2,6.69,2021-08-31 00:00:00,21:59:08,Rural Property News
115034406314,1082457,1,2.13,2021-08-23 00:00:00,07:50:08,Auctions
115031788897,1075973,1,1.23,2021-08-22 00:00:00,18:01:05,Architecture and renovation
100890067225,1075975,1,1.62,2021-08-22 00:00:00,14:42:55,On Market
113700367151,1083440,1,1.40,2021-08-28 00:00:00,13:24:11,Title Deeds
114735621269,1081450,1,0.98,2021-08-19 00:00:00,18:52:46,House Prices
113592295424,1081964,1,1.35,2021-08-25 00:00:00,20:07:40,Title Deeds
115138949426,787724,4,84.71,2021-09-06 00:00:00,15:15:01,Guides
115065837518,1083467,1,0.65,2021-08-27 00:00:00,19:19:09,House Prices
114779764070,1081458,1,1.91,2021-08-20 00:00:00,13:58:21,The Block
115012657563,1081450,1,4.94,2021-08-19 00:00:00,23:58:17,Celebrity
115187250589,1084751,1,1.51,2021-09-13 00:00:00,20:19:16,House Prices
114137902796,1078989,1,4.90,2021-08-26 00:00:00,15:59:41,On Market
115190266049,1080026,1,2.10,2021-09-14 00:00:00,07:46:33,Suburb &amp; Neighbourhood Profiles
115076803703,1075735,1,0.69,2021-08-29 00:00:00,02:42:51,First-Home Buyers
115076728936,1080026,1,1.60,2021-08-28 00:00:00,11:38:53," Advice and Market trends"
115084065967,920239,1,7.78,2021-08-29 00:00:00,19:15:03,
100446615104,1084081,1,1.85,2021-08-31 00:00:00,12:27:47,On Market
115177713375,1057291,1,6.23,2021-09-12 00:00:00,06:51:08,Loans and finance
104846562035,1081964,1,2.96,2021-08-23 00:00:00,21:35:49,Title Deeds
101275893829,1086722,1,1.81,2021-09-12 00:00:00,15:00:31,House Prices
115076905161,1080026,1,19.12,2021-08-28 00:00:00,11:29:43,Neighbourhoods
113634819948,1085208,1,1.80,2021-09-04 00:00:00,18:57:09,The Block
112145282309,1079697,1,1.35,2021-08-30 00:00:00,06:13:21,Suburb &amp; Neighbourhood Profiles
115138590525,1085245,1,17.48,2021-09-06 00:00:00,10:47:23,House Prices
115183413466,794061,1,3.49,2021-09-13 00:00:00,09:59:13,
111457155853,1085208,1,3.59,2021-09-10 00:00:00,12:57:59,The Block Contestants
115072424773,1080026,1,0.01,2021-08-28 00:00:00,20:47:36,Rural
115007245353,1080826,1,1.57,2021-08-18 00:00:00,14:26:21,The Block
30616531,844562,1,5.16,2021-08-28 00:00:00,08:48:12,
115145294434,1080026,1,5.03,2021-09-07 00:00:00,17:08:17,Rural
115004419372,1080863,1,17.75,2021-08-17 00:00:00,21:19:41,On Market
114614713300,1078664,1,11.80,2021-08-28 00:00:00,21:34:50,Auctions
115098902086,961263,1,8.24,2021-09-01 00:00:00,02:32:14,First Home Buyers
115105113469,1080026,1,12.30,2021-09-01 00:00:00,23:41:31,Suburb &amp; Neighbourhood Profiles
112976065290,1082602,2,2.17,2021-09-13 00:00:00,13:34:19,Analysis
115160729439,1083174,1,4.11,2021-09-09 00:00:00,17:43:18,Title Deeds
115072391147,1080026,1,2.26,2021-08-28 00:00:00,18:48:10,Neighbourhoods
115109933640,1084059,1,1.89,2021-09-02 00:00:00,12:10:47,House Prices
115085627801,1080026,1,4.17,2021-08-30 00:00:00,00:52:08,Rural
100453370934,1081964,1,1.16,2021-08-22 00:00:00,22:26:26,Title Deeds
115125141516,1084751,1,0.36,2021-09-04 00:00:00,12:40:18,On Market
115128791268,1077478,1,8.91,2021-09-05 00:00:00,01:09:22,DIY
115065948751,1083334,1,1.18,2021-08-27 00:00:00,08:20:00,Housing Affordability
114862186210,1087111,1,0.68,2021-09-14 00:00:00,06:28:14,House Prices
115068482025,1080026,1,4.10,2021-08-28 00:00:00,09:50:48,Neighbourhoods
115055805717,1081964,1,1.48,2021-08-26 00:00:00,05:37:05,Title Deeds
115160504810,1080026,1,0.01,2021-09-09 00:00:00,16:52:41,Rural Property News
100473745696,1080026,1,2.38,2021-08-28 00:00:00,13:47:12,Suburb &amp; Neighbourhood Profiles
115037581378,1082534,2,3.75,2021-08-23 00:00:00,17:47:21,Auctions
111456881187,1075653,1,1.09,2021-08-28 00:00:00,12:56:39,Sponsored content
115091987365,1083158,1,5.71,2021-08-30 00:00:00,14:03:50,Architecture and renovation
115069528197,1080026,1,13.17,2021-08-28 00:00:00,06:22:42,Neighbourhoods
100596643554,1082578,1,3.13,2021-08-28 00:00:00,08:20:04,Home Organisation
114603765658,1085749,2,3.06,2021-09-04 00:00:00,20:55:16,Celebrity
115054710413,1078989,1,2.41,2021-08-25 00:00:00,16:43:55,On Market
114908142439,1085208,1,1.25,2021-09-06 00:00:00,21:24:04,The Block
115152739241,1085868,1,6.40,2021-09-08 00:00:00,14:18:15,Architecture and renovation
115034463160,1081849,1,1.84,2021-08-22 00:00:00,11:03:19,House Prices
115094042326,1081964,1,7.53,2021-08-31 00:00:00,15:31:31,Title Deeds
115183672699,1028457,1,0.28,2021-09-12 00:00:00,22:12:27,Home trends
115034471434,409231,1,2.98,2021-08-23 00:00:00,08:50:21,
114822140523,1087729,1,3.10,2021-09-13 00:00:00,20:58:54,The Block
100547173197,1074087,1,1.43,2021-09-10 00:00:00,20:14:49,Title Deeds
112064907357,1083440,1,1.65,2021-08-29 00:00:00,21:17:08,Title Deeds
114622664742,1083666,1,4.06,2021-09-14 00:00:00,10:43:36,Tenants
115117295314,1084751,2,63.02,2021-09-03 00:00:00,11:11:49,On Market
105014044476,1085208,2,1.46,2021-09-05 00:00:00,17:45:15,On Market
115094383452,1082908,1,52.77,2021-08-31 00:00:00,17:32:24,Suburb &amp; Neighbourhood Profiles
115047609770,1081848,1,5.79,2021-08-25 00:00:00,01:58:33,Coronavirus
115121169882,1085208,1,1.15,2021-09-04 00:00:00,09:16:01,The Block
113539787684,1084778,1,4.84,2021-09-02 00:00:00,15:11:11,Affordability
115125273876,945757,1,10.56,2021-09-04 00:00:00,11:03:56,Coronavirus
100441548045,1083775,1,0.01,2021-08-29 00:00:00,10:45:00,Title Deeds
115180686909,1087384,1,2.41,2021-09-12 00:00:00,20:15:48,House Prices
113585399065,1082035,1,3.13,2021-08-21 00:00:00,20:47:19,Architecture and renovation
115145231171,1084213,1,3.10,2021-09-07 00:00:00,14:56:57,The Block Contestants
100575659353,1084778,1,2.23,2021-09-02 00:00:00,07:46:18,Housing Affordability
113661928190,1084751,1,0.94,2021-09-05 00:00:00,07:58:27,On Market
115135821736,1082571,1,1.40,2021-09-06 00:00:00,06:51:17,Neighbourhoods
113400099642,1081278,1,1.89,2021-09-12 00:00:00,13:15:45,Sponsored content
115110146129,1080026,2,17.87,2021-09-02 00:00:00,22:34:33,Suburb &amp; Neighbourhood Profiles
115084774225,1080026,1,19.14,2021-08-29 00:00:00,18:02:36,Neighbourhoods
115135263998,989258,1,4.09,2021-09-06 00:00:00,10:09:12,DIY
114285849736,1083467,1,3.48,2021-08-29 00:00:00,07:24:47,House Prices
115094534577,1084081,1,1.20,2021-08-31 00:00:00,21:16:08,On Market
115165260659,1086547,1,14.38,2021-09-09 00:00:00,12:04:28,House Prices
115065958404,1077478,1,12.66,2021-08-27 00:00:00,22:43:06,Architecture and renovation
115032065940,206794,1,3.92,2021-08-22 00:00:00,20:41:40,The Block
114875234075,1083440,2,1.16,2021-08-29 00:00:00,06:40:11,Title Deeds
115037911053,1081964,1,9.72,2021-08-23 00:00:00,17:00:25,Title Deeds
115141998383,1084729,1,0.81,2021-09-06 00:00:00,14:12:47,Celebrity
114927714410,1080026,1,6.11,2021-09-08 00:00:00,18:01:47,Suburb &amp; Neighbourhood Profiles
115068850936,1077966,1,2.77,2021-08-28 00:00:00,07:58:34,Suburb &amp; Neighbourhood Profiles
115110240595,1084778,1,1.81,2021-09-02 00:00:00,16:35:18,Affordability
115117982493,1081964,1,2.58,2021-09-03 00:00:00,21:41:40,Title Deeds
100410223980,1084059,1,0.02,2021-09-02 00:00:00,14:21:50,House Prices
114793199987,1085208,1,1.84,2021-09-05 00:00:00,21:21:34,On Market
113512578078,1080026,1,1.16,2021-08-29 00:00:00,10:15:12,Rural
115055265963,1082978,1,2.08,2021-08-25 00:00:00,17:51:32,New Developments
115138589419,415405,1,2.05,2021-09-06 00:00:00,15:40:34,First-Home Buyers
115135813164,1084729,1,1.13,2021-09-06 00:00:00,07:48:39,Celebrity
101553595559,1083467,1,1.62,2021-08-27 00:00:00,14:04:35,House Prices
115094271996,262447,1,1.69,2021-08-31 00:00:00,15:22:58,
115125738524,1014263,1,0.01,2021-09-04 00:00:00,14:32:15,Renting Advice for Tenants
115148975655,1086068,1,1.10,2021-09-08 00:00:00,09:00:35,The Block Contestants
115052215932,1081848,1,1.24,2021-08-25 00:00:00,18:19:28,Coronavirus
115033664690,1081964,1,45.64,2021-08-23 00:00:00,08:26:58,Title Deeds
115028721899,1025562,1,1.12,2021-08-21 00:00:00,22:50:03,House Prices
115136222859,1085839,1,19.74,2021-09-05 00:00:00,15:08:48,Auctions
115041371590,988540,1,2.17,2021-08-23 00:00:00,20:04:36," News and Guides"
115009353221,1074487,1,2.07,2021-08-18 00:00:00,21:51:05,On Market
115027031601,1079628,1,1.28,2021-08-22 00:00:00,07:43:48,Suburb &amp; Neighbourhood Profiles
114736818610,1087729,1,3.12,2021-09-13 00:00:00,15:02:54,The Block
115054926112,1082191,1,2.75,2021-08-25 00:00:00,19:13:59,On Market
115110158713,1084778,2,0.48,2021-09-02 00:00:00,16:26:07,First Home Buyers
100419346628,1086395,1,0.07,2021-09-10 00:00:00,09:00:13,Architecture and renovation
115193678338,1087775,1,0.88,2021-09-14 00:00:00,13:21:57,Auctions
111486695590,1081712,1,1.17,2021-08-22 00:00:00,00:55:22,House Prices
115076386176,1080026,1,1.81,2021-09-14 00:00:00,09:44:26,Rural Property News
115171074248,1085208,1,1.45,2021-09-11 00:00:00,01:19:11,On Market
114015373140,1081208,1,2.42,2021-08-18 00:00:00,13:20:39,Rental Prices
115160761472,1085434,1,1.10,2021-09-09 00:00:00,18:24:53,Sponsored content
114516867046,1082578,1,264.15,2021-08-31 00:00:00,16:58:40,Affordability
115058417789,1083233,1,0.02,2021-08-26 00:00:00,20:51:18,House Prices
115136067580,1082571,1,17.59,2021-09-05 00:00:00,15:19:52,On Market
115141678106,1086025,2,5.60,2021-09-07 00:00:00,06:27:56,Title Deeds
115150384494,1080026,1,0.81,2021-09-08 00:00:00,05:15:01,Neighbourhoods
114569025772,1084778,1,1.36,2021-09-11 00:00:00,14:08:06,Housing Affordability
102236893190,1084778,1,1.34,2021-09-02 00:00:00,08:51:22,Coronavirus
115031282210,1081403,1,18.46,2021-08-22 00:00:00,19:31:01,DIY
115072450885,1070897,1,1.08,2021-08-28 00:00:00,17:31:42,Landlords
115072881209,1080026,1,3.47,2021-08-28 00:00:00,14:45:22,Rural
115138407515,1080026,1,1.43,2021-09-06 00:00:00,23:13:54,Rural
115105126446,1084538,1,4.49,2021-09-02 00:00:00,01:37:33,Architecture and renovation
115187249345,1069857,1,2.53,2021-09-13 00:00:00,19:46:54,New Developments
100614485320,1003533,1,1.47,2021-08-30 00:00:00,22:00:20,New Developments
115132717761,1082571,1,6.85,2021-09-05 00:00:00,22:44:43,Neighbourhoods
115010136068,1074194,1,1.35,2021-08-18 00:00:00,15:46:40,New Developments
115160776688,1075527,1,45.85,2021-09-09 00:00:00,14:42:50,Gardening Tips
2349637,1084778,1,1.08,2021-09-02 00:00:00,08:08:22,Affordability
115000280691,1077478,1,6.03,2021-08-17 00:00:00,22:46:16,DIY
115110122092,1084778,1,2.12,2021-09-02 00:00:00,14:56:17,Affordability
114862572086,1081687,1,2.66,2021-08-21 00:00:00,17:09:13,Title Deeds
114855183800,1077478,2,21.47,2021-08-22 00:00:00,22:19:25,DIY
115027734467,1081687,1,1.31,2021-08-21 00:00:00,20:36:42,Title Deeds
115110128351,1084778,2,5.03,2021-09-02 00:00:00,16:46:58,Housing Affordability
115109616235,1084059,1,5.35,2021-09-02 00:00:00,15:13:29,Auctions
100459108506,1087384,1,2.04,2021-09-11 00:00:00,08:15:22,House Prices
115021778521,1081687,1,1.66,2021-08-21 00:00:00,07:10:16,Title Deeds
115101665464,1084538,1,1.11,2021-09-01 00:00:00,13:31:14,Architecture and renovation
115085183207,4525,1,0.45,2021-08-30 00:00:00,06:27:33,
114373592115,1075653,1,3.59,2021-08-17 00:00:00,06:11:44,Sponsored content
115191269337,1084235,1,8.02,2021-09-13 00:00:00,19:46:41,Suburb &amp; Neighbourhood Profiles
115117751021,1084751,1,2.88,2021-09-03 00:00:00,19:27:12,On Market
114122157868,1075975,1,1.41,2021-08-19 00:00:00,19:55:42,Neighbourhoods
115048493959,1083040,2,4.23,2021-08-25 00:00:00,04:01:39,Auctions
115134551914,1085245,2,2.19,2021-09-06 00:00:00,06:40:25,House Prices
114966650728,1079648,1,1.95,2021-08-18 00:00:00,18:24:04,House and Land
115129279725,1075988,1,1.41,2021-09-04 00:00:00,19:02:47,Neighbourhoods
